"Time","FT401","Pel_S400","Pth_S400","TT401","TT402"
2026-05-21 20:47:15,3.54,35.1,28.0,60.2,67.0
2026-05-21 20:47:30,3.54,40.2,28.0,60.2,67.0
2026-05-21 20:47:45,3.54,27.8,27.9,60.2,67.0
2026-05-21 20:48:00,3.54,29.7,27.6,60.2,66.9
2026-05-21 20:48:15,3.54,26.4,27.3,60.3,66.9
2026-05-21 20:48:30,3.49,32.8,27.0,60.3,66.9
2026-05-21 20:48:45,3.51,35.3,27.2,60.2,66.9
2026-05-21 20:49:00,3.51,33.6,27.4,60.2,66.9
2026-05-21 20:49:15,3.49,28.9,27.3,60.1,66.9
2026-05-21 20:49:30,3.51,41.0,27.5,60.1,66.9
2026-05-21 20:49:45,3.49,37.5,27.5,60.1,66.9
2026-05-21 20:50:00,3.50,31.5,27.4,60.1,66.9
2026-05-21 20:50:15,3.49,35.9,27.4,60.2,66.9
2026-05-21 20:50:30,3.51,33.5,27.4,60.2,66.9
2026-05-21 20:50:45,3.50,31.8,27.3,60.2,67.0
2026-05-21 20:51:00,3.50,37.3,27.1,60.3,66.9
2026-05-21 20:51:15,3.52,31.4,27.1,60.3,67.0
2026-05-21 20:51:30,3.51,31.1,27.0,60.3,66.9
2026-05-21 20:51:45,3.52,27.6,27.0,60.4,66.9
2026-05-21 20:52:00,3.51,34.3,26.9,60.3,67.0
2026-05-21 20:52:15,3.51,35.0,26.9,60.3,66.9
2026-05-21 20:52:30,3.52,36.7,27.1,60.3,66.9
2026-05-21 20:52:45,3.51,34.8,27.1,60.3,67.0
2026-05-21 20:53:00,3.53,35,27.2,60.3,67.0
2026-05-21 20:53:15,3.52,43.3,27.3,60.3,67.0
2026-05-21 20:53:30,3.52,35.7,27.4,60.3,67.0
2026-05-21 20:53:45,3.51,34.8,27.4,60.2,67.0
2026-05-21 20:54:00,3.52,35.8,27.4,60.3,67.0
2026-05-21 20:54:15,3.51,29.1,27.3,60.3,67.0
2026-05-21 20:54:30,3.49,32.3,27.1,60.3,67.0
2026-05-21 20:54:45,3.49,39.4,27.2,60.2,67.0
2026-05-21 20:55:00,3.47,34.9,27.3,60.2,67.0
2026-05-21 20:55:15,3.47,35.1,27.4,60.2,67.0
2026-05-21 20:55:30,3.47,35.4,27.5,60.2,67.0
2026-05-21 20:55:45,3.47,34.5,27.6,60.2,67.0
2026-05-21 20:56:00,3.47,34.4,27.6,60.1,67.0
2026-05-21 20:56:15,3.48,34.2,27.7,60.2,67.0
2026-05-21 20:56:30,3.47,34.3,27.7,60.1,67.0
2026-05-21 20:56:45,3.48,33.4,27.5,60.1,67.0
2026-05-21 20:57:00,3.48,34.9,27.4,60.2,67.0
2026-05-21 20:57:15,3.47,27.6,27.3,60.2,67.0
2026-05-21 20:57:30,3.50,29.4,27.3,60.2,67.0
2026-05-21 20:57:45,3.49,31.6,27.2,60.2,66.9
2026-05-21 20:58:00,3.48,37.4,27.1,60.2,66.9
2026-05-21 20:58:15,3.50,42.4,27.1,60.2,66.9
2026-05-21 20:58:30,3.51,31.6,27.0,60.3,66.9
2026-05-21 20:58:45,3.51,35.9,27.0,60.3,67.0
2026-05-21 20:59:00,3.52,38.2,27.0,60.3,66.9
2026-05-21 20:59:15,3.51,34.2,27.0,60.3,67.0
2026-05-21 20:59:30,3.53,29.9,27.0,60.3,66.9
2026-05-21 20:59:45,3.53,35.6,27.0,60.3,66.9
2026-05-21 21:00:00,3.53,31.8,27.1,60.3,66.9
