"Time","FT401","Pel_S400","Pth_S400","TT401","TT402"
2026-06-11 14:17:15,3.00,25.8,22.4,59.5,66.0
2026-06-11 14:17:30,2.99,30.2,22.6,59.4,66.0
2026-06-11 14:17:45,2.99,26.5,22.9,59.4,66.0
2026-06-11 14:18:00,2.99,25.7,23.1,59.4,66.0
2026-06-11 14:18:15,2.99,27.5,23.3,59.4,66.1
2026-06-11 14:18:30,3.00,29.0,23.3,59.4,66.0
2026-06-11 14:18:45,2.99,26.5,23.3,59.4,66.1
2026-06-11 14:19:00,2.99,25.4,23.2,59.4,66.1
2026-06-11 14:19:15,3.00,28.5,23.2,59.4,66.0
2026-06-11 14:19:30,3.01,28.4,23.0,59.4,66.0
2026-06-11 14:19:45,2.99,24.0,22.7,59.5,66.0
2026-06-11 14:20:00,3.00,31.2,22.6,59.5,66.0
2026-06-11 14:20:15,3.00,32.4,22.4,59.6,66.0
2026-06-11 14:20:30,3.01,31.3,22.5,59.6,66.0
2026-06-11 14:20:45,3.00,29.5,22.3,59.6,65.9
2026-06-11 14:21:00,3.01,30.7,22.2,59.6,66.0
2026-06-11 14:21:15,3.00,27.3,22.2,59.6,66.0
2026-06-11 14:21:30,3.00,28.6,22.2,59.5,66.0
2026-06-11 14:21:45,3.00,27.9,22.1,59.6,65.9
2026-06-11 14:22:00,2.99,28.3,22.2,59.6,66.0
2026-06-11 14:22:15,3.00,26.0,22.2,59.6,66.0
2026-06-11 14:22:30,3.00,25.6,22.3,59.6,66.0
2026-06-11 14:22:45,3.01,28.3,22.4,59.5,66.0
2026-06-11 14:23:00,2.99,27.0,22.5,59.5,66.0
2026-06-11 14:23:15,2.99,29.2,22.8,59.4,66.1
2026-06-11 14:23:30,2.98,23.8,23.0,59.4,66.0
2026-06-11 14:23:45,2.97,24.5,23.1,59.3,66.1
2026-06-11 14:24:00,2.95,29.7,23.1,59.3,66.0
2026-06-11 14:24:15,2.96,29.9,23.0,59.3,66.0
2026-06-11 14:24:30,2.94,28.3,22.9,59.3,66.0
2026-06-11 14:24:45,2.94,27.3,22.7,59.4,66.0
2026-06-11 14:25:00,2.95,24.2,22.7,59.4,66.0
2026-06-11 14:25:15,2.95,26.9,22.5,59.5,66.0
2026-06-11 14:25:30,2.94,25.7,22.5,59.4,66.0
2026-06-11 14:25:45,2.94,24.4,22.3,59.4,66.0
2026-06-11 14:26:00,2.94,25.6,22.3,59.4,66.0
2026-06-11 14:26:15,2.93,27.5,22.2,59.4,66.0
2026-06-11 14:26:30,2.92,27.8,22.1,59.5,66.0
2026-06-11 14:26:45,2.93,27.2,22.0,59.5,66.0
2026-06-11 14:27:00,2.92,27.4,22.0,59.5,66.0
2026-06-11 14:27:15,2.92,29.9,21.9,59.5,66.0
2026-06-11 14:27:30,2.94,28.7,22.0,59.5,66.0
2026-06-11 14:27:45,2.90,26.2,21.7,59.6,66.0
2026-06-11 14:28:00,2.90,29.3,21.7,59.5,66.0
2026-06-11 14:28:15,2.91,24.3,21.8,59.5,66.0
2026-06-11 14:28:30,2.90,32.4,21.7,59.6,66.0
2026-06-11 14:28:45,2.90,27.6,21.7,59.6,66.0
2026-06-11 14:29:00,2.90,28.8,21.9,59.5,66.1
2026-06-11 14:29:15,2.89,26.2,22.0,59.4,66.0
2026-06-11 14:29:30,2.88,28.1,22.3,59.4,66.1
2026-06-11 14:29:45,2.86,26.3,22.4,59.3,66.1
2026-06-11 14:30:00,2.85,31.1,22.4,59.3,66.1
2026-06-11 14:30:15,2.87,29.3,22.6,59.3,66.1
2026-06-11 14:30:30,2.87,26.4,22.5,59.4,66.1
2026-06-11 14:30:45,2.86,27.6,22.5,59.4,66.2
2026-06-11 14:31:00,2.89,24.1,22.6,59.4,66.1
2026-06-11 14:31:15,2.87,27.2,22.3,59.5,66.1
2026-06-11 14:31:30,2.86,30.7,22.0,59.4,66.1
2026-06-11 14:31:45,2.86,27.3,21.8,59.5,66.1
2026-06-11 14:32:00,2.84,25.4,21.6,59.5,66.1
2026-06-11 14:32:15,2.85,25.9,21.5,59.6,66.0
2026-06-11 14:32:30,2.84,30.2,21.4,59.5,66.0
2026-06-11 14:32:45,2.85,31.8,21.4,59.6,66.0
2026-06-11 14:33:00,2.83,22.8,21.4,59.5,66.0
2026-06-11 14:33:15,2.83,26.0,21.3,59.5,66.0
2026-06-11 14:33:30,2.83,24.4,21.2,59.5,66.0
2026-06-11 14:33:45,2.81,26.2,21.2,59.6,66.0
2026-06-11 14:34:00,2.84,27.8,21.3,59.5,66.0
2026-06-11 14:34:15,2.83,25.6,21.3,59.5,66.1
2026-06-11 14:34:30,2.81,24.4,21.3,59.5,66.0
2026-06-11 14:34:45,2.81,28.7,21.4,59.5,66.0
2026-06-11 14:35:00,2.80,23.1,21.4,59.4,66.1
2026-06-11 14:35:15,2.80,23.3,21.5,59.5,66.1
2026-06-11 14:35:30,2.80,27.8,21.6,59.4,66.0
2026-06-11 14:35:45,2.78,28.8,21.7,59.3,66.0
2026-06-11 14:36:00,2.78,28.4,21.7,59.3,66.0
2026-06-11 14:36:15,2.77,25.3,21.9,59.2,66.0
2026-06-11 14:36:30,2.75,26.1,21.8,59.2,66.1
2026-06-11 14:36:45,2.76,26.9,22.0,59.2,66.1
2026-06-11 14:37:00,2.75,28.4,21.9,59.2,66.1
2026-06-11 14:37:15,2.77,26.0,21.8,59.2,66.0
2026-06-11 14:37:30,2.75,23.8,21.8,59.3,66.1
2026-06-11 14:37:45,2.75,28.8,21.7,59.3,66.0
2026-06-11 14:38:00,2.76,25.8,21.5,59.3,66.0
2026-06-11 14:38:15,2.75,24.1,21.3,59.3,66.0
2026-06-11 14:38:30,2.76,27.0,21.3,59.4,66.0
2026-06-11 14:38:45,2.75,24.3,21.0,59.4,66.0
2026-06-11 14:39:00,2.75,24.1,21.0,59.3,66.0
2026-06-11 14:39:15,2.73,26.0,20.9,59.4,66.0
2026-06-11 14:39:30,2.74,26.6,21.0,59.4,66.0
2026-06-11 14:39:45,2.73,26.6,20.9,59.3,66.0
2026-06-11 14:40:00,2.72,24.0,20.8,59.3,66.0
2026-06-11 14:40:15,2.72,25.4,20.9,59.4,66.0
2026-06-11 14:40:30,2.73,25.0,21.0,59.3,66.0
2026-06-11 14:40:45,2.73,22.6,21.1,59.3,66.0
2026-06-11 14:41:00,2.72,28.0,21.0,59.4,66.0
2026-06-11 14:41:15,2.73,25.4,21.1,59.3,66.0
2026-06-11 14:41:30,2.71,24.7,21.1,59.3,66.1
2026-06-11 14:41:45,2.70,26.9,21.1,59.3,66.0
2026-06-11 14:42:00,2.68,25.4,21.2,59.2,66.0
2026-06-11 14:42:15,2.67,27.6,21.3,59.1,66.1
2026-06-11 14:42:30,2.67,24.0,21.4,59.1,66.0
2026-06-11 14:42:45,2.68,30.0,21.4,59.2,66.0
2026-06-11 14:43:00,2.67,22.5,21.5,59.1,66.0
2026-06-11 14:43:15,2.69,24.3,21.5,59.1,66.0
2026-06-11 14:43:30,2.66,26.8,21.3,59.2,66.1
2026-06-11 14:43:45,2.67,22.5,21.2,59.2,66.0
2026-06-11 14:44:00,2.68,24.9,21.1,59.2,66.1
2026-06-11 14:44:15,2.67,28.4,21.1,59.3,66.1
2026-06-11 14:44:30,2.67,27.4,21.1,59.2,66.1
2026-06-11 14:44:45,2.66,22.6,20.8,59.3,66.0
2026-06-11 14:45:00,2.67,26.2,20.8,59.3,66.0
2026-06-11 14:45:15,2.67,31.7,20.9,59.2,66.0
2026-06-11 14:45:30,2.65,26.9,20.7,59.3,66.0
2026-06-11 14:45:45,2.66,24.2,20.5,59.3,66.0
2026-06-11 14:46:00,2.67,24.7,20.6,59.3,66.0
2026-06-11 14:46:15,2.66,26.0,20.4,59.4,66.0
2026-06-11 14:46:30,2.66,30.4,20.3,59.4,66.0
2026-06-11 14:46:45,2.67,25.5,20.2,59.4,65.9
2026-06-11 14:47:00,2.66,28.3,20.2,59.5,66.0
2026-06-11 14:47:15,2.66,30.3,20.2,59.4,66.0
2026-06-11 14:47:30,2.66,23.9,20.2,59.5,66.0
2026-06-11 14:47:45,2.64,27.0,20.1,59.5,66.0
2026-06-11 14:48:00,2.65,31.1,20.1,59.5,66.0
2026-06-11 14:48:15,2.65,24.2,20.2,59.5,66.0
2026-06-11 14:48:30,2.67,25.2,20.5,59.4,66.0
2026-06-11 14:48:45,2.64,22.3,20.6,59.4,66.0
2026-06-11 14:49:00,2.64,25.8,20.8,59.2,66.0
2026-06-11 14:49:15,2.65,25.9,21.1,59.2,66.1
2026-06-11 14:49:30,2.63,22.3,21.1,59.2,66.1
2026-06-11 14:49:45,2.65,25.7,21.3,59.2,66.1
2026-06-11 14:50:00,2.62,24.2,21.0,59.2,66.1
2026-06-11 14:50:15,2.65,22.3,21.1,59.2,66.1
2026-06-11 14:50:30,2.61,22.9,20.8,59.3,66.1
2026-06-11 14:50:45,2.66,26.1,21.0,59.3,66.1
2026-06-11 14:51:00,2.65,24.7,20.8,59.3,66.1
2026-06-11 14:51:15,2.66,25.4,20.8,59.4,66.1
2026-06-11 14:51:30,2.65,23.9,20.6,59.4,66.1
2026-06-11 14:51:45,2.65,27.1,20.4,59.5,66.1
2026-06-11 14:52:00,2.63,24.2,20.1,59.4,66.1
2026-06-11 14:52:15,2.64,28.8,20.3,59.5,66.1
2026-06-11 14:52:30,2.65,25.9,20.2,59.5,66.1
2026-06-11 14:52:45,2.63,25.7,20.0,59.5,66.1
2026-06-11 14:53:00,2.64,24.1,19.9,59.6,66.0
2026-06-11 14:53:15,2.63,24.6,19.7,59.5,66.1
2026-06-11 14:53:30,2.63,27.7,19.8,59.6,66.0
2026-06-11 14:53:45,2.65,25.6,20.0,59.5,66.0
2026-06-11 14:54:00,2.61,26.7,19.7,59.6,66.1
2026-06-11 14:54:15,2.63,24.3,20.0,59.5,66.1
2026-06-11 14:54:30,2.64,22.4,20.1,59.5,66.1
2026-06-11 14:54:45,2.61,26.7,20.0,59.5,66.1
2026-06-11 14:55:00,2.61,25.4,20.0,59.5,66.1
2026-06-11 14:55:15,2.64,27.5,20.3,59.5,66.1
2026-06-11 14:55:30,2.61,27.6,20.2,59.4,66.1
2026-06-11 14:55:45,2.61,23.7,20.5,59.4,66.2
2026-06-11 14:56:00,2.61,29.5,20.6,59.3,66.1
2026-06-11 14:56:15,2.61,23.9,20.7,59.3,66.1
2026-06-11 14:56:30,2.61,26.7,20.9,59.2,66.2
2026-06-11 14:56:45,2.63,22.4,21.1,59.2,66.2
2026-06-11 14:57:00,2.62,32.5,21.0,59.3,66.2
2026-06-11 14:57:15,2.62,26.2,21.0,59.3,66.2
2026-06-11 14:57:30,2.61,26.4,20.9,59.3,66.2
2026-06-11 14:57:45,2.62,24.4,20.8,59.3,66.2
2026-06-11 14:58:00,2.64,25.8,20.7,59.4,66.2
2026-06-11 14:58:15,2.60,24.4,20.3,59.4,66.1
2026-06-11 14:58:30,2.62,29.0,20.2,59.5,66.1
2026-06-11 14:58:45,2.62,24.3,20.0,59.4,66.1
2026-06-11 14:59:00,2.63,24.1,20.0,59.5,66.0
2026-06-11 14:59:15,2.63,24.0,19.9,59.5,66.1
2026-06-11 14:59:30,2.63,29.2,19.8,59.5,66.0
2026-06-11 14:59:45,2.63,22.3,19.8,59.5,66.0
2026-06-11 15:00:00,2.61,29.0,19.9,59.4,66.0
