"Time","FT101","FT101_set","FT201","FT201_set","FT301","FT301_set","FT302","FT401","FT401_set","FT501","FT601","FT602","FT701","FT711","FT721","FT731","FT801","FT901","FTA12","FTR01","FTR03","QgasCHP"
2026-06-18 02:27:30,10.6,10.6,0.780,0.771,0,0,0,3.01,0.0264,0.0256,0,0.0123,2.54,3.73,2.91,4.14,6.82,13.2,0.328,22.7,16.7,0
2026-06-18 02:28:00,10.7,10.7,0.774,0.775,0,0,0,3.01,0.0259,0.0267,0,0.0121,2.56,3.67,2.90,4.27,6.70,13.2,0.317,23.2,16.2,0
2026-06-18 02:28:30,10.8,10.8,0.779,0.779,0,0,0,3.01,0.0266,0.0261,0,0.0123,2.54,3.66,2.94,4.37,6.72,13.3,0.383,23.9,15.3,0
2026-06-18 02:29:00,10.8,10.8,0.778,0.778,0,0,0,3.00,0.0263,0.0261,0,0.0119,2.59,3.65,2.93,4.42,6.70,13.4,0.290,24.1,14.9,0
2026-06-18 02:29:30,10.9,10.9,0.782,0.787,0,0,0,3.00,0.0265,0.0260,0,0.0122,2.57,3.68,2.92,4.44,6.83,13.4,0.379,24.0,15.1,0
2026-06-18 02:30:00,11.0,10.9,0.779,0.780,0,0,0,3.00,0.0255,0.0266,0,0.0119,2.61,3.72,2.94,4.45,6.94,13.5,0.304,23.9,15.3,0
2026-06-18 02:30:30,11.0,11.0,0.776,0.773,0,0,0,3.00,0.0261,0.0263,0,0.0116,2.60,3.75,2.92,4.42,6.88,13.5,0.366,23.7,15.5,0
2026-06-18 02:31:00,11.0,11.0,0.774,0.774,0,0,0,3.00,0.0262,0.0260,0,0.0114,2.64,3.76,2.96,4.42,6.87,13.6,0.327,23.6,15.6,0
2026-06-18 02:31:30,11.1,11.1,0.774,0.782,0,0,0,3.00,0.0263,0.0261,0,0.0118,2.63,3.76,2.98,4.41,6.85,13.6,0.277,23.6,15.6,0
2026-06-18 02:32:00,11.1,11.1,0.771,0.774,0,0,0,3.01,0.0261,0.0261,0,0.0118,2.66,3.82,2.98,4.41,6.80,13.7,0.375,23.7,15.5,0
2026-06-18 02:32:30,11.2,11.2,0.781,0.777,0,0,0,3.01,0.0262,0.0259,0,0.0115,2.65,3.83,3.01,4.43,7.00,13.7,0.323,23.7,15.4,0
2026-06-18 02:33:00,11.2,11.2,0.773,0.780,0,0,0,3.00,0.0259,0.0258,0,0.0113,2.67,3.83,3.03,4.43,7.06,13.8,0.327,23.8,15.4,0
2026-06-18 02:33:30,11.2,11.3,0.781,0.777,0,0,0,3.01,0.0263,0.0265,0,0.0110,2.65,3.84,3.04,4.44,7.13,13.8,0.299,23.5,15.7,0
2026-06-18 02:34:00,11.2,11.2,0.778,0.771,0,0,0,3.01,0.0258,0.0255,0,0.0112,2.69,3.83,3.04,4.44,7.13,13.8,0.416,23.1,16.2,0
2026-06-18 02:34:30,11.2,11.2,0.783,0.771,0,0,0,2.99,0.0259,0.0262,0,0.0113,2.66,3.85,3.04,4.43,7.09,13.8,0.398,22.9,16.5,0
2026-06-18 02:35:00,11.2,11.2,0.779,0.783,0,0,0,3.00,0.0259,0.0266,0,0.0110,2.69,3.85,3.02,4.40,7.15,13.8,0.320,22.7,16.6,0
2026-06-18 02:35:30,11.3,11.3,0.775,0.777,0,0,0,3.00,0.0264,0.0261,0,0.0109,2.66,3.85,3.05,4.42,7.16,13.8,0.349,22.6,16.8,0
2026-06-18 02:36:00,11.3,11.3,0.774,0.776,0,0,0,3.01,0.0259,0.0260,0,0.0109,2.71,3.86,3.04,4.42,7.19,13.8,0.339,22.6,16.8,0
2026-06-18 02:36:30,11.3,11.3,0.773,0.775,0,0,0,3.00,0.0262,0.0264,0,0.0103,2.66,3.87,3.08,4.44,7.24,13.8,0.366,22.7,16.6,0
2026-06-18 02:37:00,11.4,11.3,0.767,0.780,0,0,0,3.00,0.0263,0.0260,0,0.0102,2.71,3.87,3.07,4.45,7.31,13.9,0.377,22.9,16.5,0
2026-06-18 02:37:30,11.4,11.4,0.778,0.780,0,0,0,2.99,0.0260,0.0261,0,0.0106,2.67,3.88,3.06,4.47,7.32,13.9,0.370,23.0,16.4,0
2026-06-18 02:38:00,11.4,11.4,0.777,0.785,0,0,0,3.00,0.0260,0.0267,0,0.0105,2.71,3.87,3.05,4.49,7.27,13.9,0.217,23.1,16.3,0
2026-06-18 02:38:30,11.4,11.4,0.783,0.772,0,0,0,3.01,0.0261,0.0263,0,0.00991,2.67,3.88,3.05,4.50,7.26,13.9,0.315,23.1,16.2,0
2026-06-18 02:39:00,11.4,11.4,0.783,0.774,0,0,0,3.00,0.0259,0.0259,0,0.0102,2.71,3.87,3.05,4.51,7.22,13.9,0.289,23.3,16.1,0
2026-06-18 02:39:30,11.4,11.4,0.775,0.779,0,0,0,3.00,0.0259,0.0268,0,0.0101,2.67,3.88,3.05,4.53,7.19,13.9,0.336,23.4,15.9,0
2026-06-18 02:40:00,11.4,11.4,0.780,0.779,0,0,0,2.99,0.0259,0.0257,0,0.00952,2.69,3.87,3.04,4.51,7.15,13.9,0.324,23.5,15.8,0
2026-06-18 02:40:30,11.4,11.4,0.787,0.777,0,0,0,3.00,0.0262,0.0261,0,0.00958,2.65,3.88,3.05,4.51,7.17,13.9,0.276,23.5,15.7,0
2026-06-18 02:41:00,11.3,11.3,0.781,0.777,0,0,0,3.00,0.0264,0.0261,0,0.00973,2.69,3.85,3.02,4.51,7.22,13.9,0.274,23.5,15.7,0
2026-06-18 02:41:30,11.2,11.3,0.771,0.779,0,0,0,3.00,0.0257,0.0264,0,0.00954,2.64,3.83,3.02,4.47,7.26,13.8,0.304,23.1,16.1,0
2026-06-18 02:42:00,11.2,11.2,0.782,0.775,0,0,0,3.00,0.0263,0.0263,0,0.00914,2.67,3.83,3.02,4.44,7.22,13.8,0.266,22.9,16.4,0
2026-06-18 02:42:30,11.2,11.2,0.791,0.787,0,0,0,2.99,0.0260,0.0263,0,0.00905,2.63,3.84,3.02,4.41,7.22,13.7,0.376,22.7,16.7,0
2026-06-18 02:43:00,11.1,11.1,0.777,0.785,0,0,0,3.00,0.0261,0.0259,0.0000224,0.00891,2.66,3.81,3.00,4.37,7.22,13.7,0.308,22.7,16.7,0
2026-06-18 02:43:30,11.1,11.1,0.779,0.785,0,0,0,3.00,0.0257,0.0254,0,0.00948,2.63,3.81,3.02,4.37,7.28,13.6,0.417,22.7,16.7,0
2026-06-18 02:44:00,11.1,11.1,0.779,0.778,0,0,0,3.01,0.0266,0.0263,0,0.00895,2.66,3.81,3.02,4.36,7.23,13.7,0.330,22.9,16.5,0
2026-06-18 02:44:30,11.1,11.1,0.781,0.779,0,0,0,3.00,0.0258,0.0266,0,0.00840,2.64,3.82,3.03,4.36,7.23,13.7,0.348,23.0,16.4,0
2026-06-18 02:45:00,11.1,11.1,0.781,0.790,0,0,0,3.00,0.0262,0.0261,0,0.00867,2.64,3.80,2.99,4.37,7.26,13.6,0.369,23.1,16.3,0
2026-06-18 02:45:30,11.1,11.1,0.777,0.781,0,0,0,3.01,0.0263,0.0262,0,0.00842,2.64,3.82,3.00,4.37,7.29,13.6,0.363,23.1,16.2,0
2026-06-18 02:46:00,11.1,11.1,0.780,0.778,0,0,0,3.00,0.0260,0.0262,0,0.00812,2.63,3.82,3.01,4.37,7.26,13.6,0.308,23.2,16.2,0
2026-06-18 02:46:30,11.1,11.1,0.773,0.779,0,0,0,3.00,0.0263,0.0258,0,0.00844,2.65,3.81,3.00,4.36,7.25,13.7,0.290,23.3,16.0,0
2026-06-18 02:47:00,11.1,11.1,0.781,0.786,0,0,0,3.00,0.0264,0.0264,0,0.00783,2.62,3.83,3.01,4.36,7.26,13.6,0.349,23.4,15.9,0
2026-06-18 02:47:30,11.1,11.1,0.786,0.773,0,0,0,2.99,0.0257,0.0262,0,0.00796,2.64,3.82,2.98,4.36,7.24,13.6,0.257,23.6,15.7,0
2026-06-18 02:48:00,11.0,11.0,0.781,0.783,0,0,0,2.99,0.0258,0.0259,0,0.00769,2.62,3.80,2.98,4.38,7.23,13.6,0.244,23.6,15.7,0
2026-06-18 02:48:30,11.0,11.0,0.775,0.790,0,0,0,3.00,0.0260,0.0261,0,0.00796,2.62,3.77,3.01,4.36,7.22,13.6,0.339,23.6,15.6,0
2026-06-18 02:49:00,10.9,10.9,0.787,0.784,0,0,0,2.99,0.0258,0.0261,0,0.00714,2.61,3.76,2.96,4.35,7.20,13.5,0.387,23.4,15.8,0
2026-06-18 02:49:30,10.9,10.9,0.779,0.777,0,0,0,3.00,0.0258,0.0262,0,0.00739,2.60,3.76,2.95,4.31,7.17,13.4,0.335,23.1,16.1,0
2026-06-18 02:50:00,10.8,10.8,0.791,0.779,0,0,0,2.99,0.0256,0.0267,0,0.00724,2.59,3.76,2.95,4.27,7.14,13.4,0.340,22.9,16.4,0
2026-06-18 02:50:30,10.7,10.7,0.783,0.774,0,0,0,3.00,0.0259,0.0262,0,0.00706,2.57,3.70,2.92,4.25,7.11,13.3,0.379,22.8,16.5,0
2026-06-18 02:51:00,10.7,10.7,0.789,0.783,0,0,0,3.00,0.0255,0.0257,0,0.00657,2.59,3.69,2.91,4.21,7.10,13.2,0.301,22.7,16.6,0
2026-06-18 02:51:30,10.7,10.7,0.784,0.781,0,0,0,3.01,0.0261,0.0258,0,0.00688,2.56,3.68,2.93,4.22,7.11,13.2,0.379,22.9,16.5,0
2026-06-18 02:52:00,10.7,10.7,0.779,0.773,0,0,0,2.99,0.0264,0.0266,0,0.00631,2.58,3.68,2.90,4.21,7.04,13.2,0.365,23.0,16.4,0
2026-06-18 02:52:30,10.7,10.7,0.769,0.784,0,0,0,3.00,0.0256,0.0259,0,0.00645,2.57,3.70,2.92,4.23,7.05,13.2,0.379,23.0,16.4,0
2026-06-18 02:53:00,10.7,10.7,0.775,0.772,0,0,0,3.00,0.0259,0.0258,0,0.00614,2.57,3.69,2.90,4.24,7.06,13.2,0.339,23.0,16.3,0
2026-06-18 02:53:30,10.7,10.7,0.785,0.777,0,0,0,3.00,0.0263,0.0264,0,0.00621,2.58,3.69,2.89,4.25,7.09,13.2,0.337,23.1,16.3,0
2026-06-18 02:54:00,10.7,10.8,0.784,0.781,0,0,0,3.00,0.0259,0.0258,0,0.00629,2.58,3.71,2.93,4.26,7.10,13.3,0.358,23.2,16.2,0
2026-06-18 02:54:30,10.8,10.8,0.783,0.777,0,0,0,3.00,0.0268,0.0258,0,0.00612,2.59,3.73,2.94,4.28,7.14,13.4,0.378,23.2,16.2,0
2026-06-18 02:55:00,10.8,10.8,0.789,0.784,0,0,0,3.00,0.0254,0.0258,0,0.00584,2.59,3.72,2.92,4.31,7.18,13.3,0.374,23.3,16.0,0
2026-06-18 02:55:30,10.8,10.8,0.790,0.782,0,0,0,3.01,0.0261,0.0262,0,0.00560,2.59,3.74,2.92,4.32,7.18,13.4,0.298,23.3,16.0,0
2026-06-18 02:56:00,10.9,10.9,0.790,0.783,0,0,0,3.02,0.0265,0.0261,0,0.00576,2.58,3.74,2.97,4.34,7.18,13.4,0.351,23.4,15.8,0
2026-06-18 02:56:30,10.9,10.8,0.777,0.775,0,0,0,2.99,0.0257,0.0256,0,0.00551,2.61,3.73,2.91,4.34,7.21,13.4,0.287,23.3,16.0,0
2026-06-18 02:57:00,10.8,10.8,0.778,0.780,0,0,0,3.00,0.0259,0.0260,0,0.00529,2.57,3.75,2.93,4.32,7.24,13.4,0.232,22.9,16.3,0
2026-06-18 02:57:30,10.8,10.8,0.785,0.779,0,0,0,3.00,0.0260,0.0256,0,0.00519,2.60,3.74,2.92,4.31,7.29,13.4,0.274,22.9,16.4,0
2026-06-18 02:58:00,10.8,10.8,0.778,0.781,0,0,0,3.00,0.0263,0.0260,0,0.00484,2.56,3.74,2.93,4.30,7.32,13.3,0.359,22.7,16.7,0
2026-06-18 02:58:30,10.8,10.8,0.789,0.785,0,0,0,3.00,0.0260,0.0266,0,0.00433,2.60,3.72,2.92,4.28,7.36,13.3,0.334,22.8,16.6,0
2026-06-18 02:59:00,10.7,10.8,0.776,0.789,0,0,0,3.00,0.0257,0.0261,0,0.00464,2.55,3.72,2.92,4.28,7.33,13.3,0.375,23.0,16.4,0
2026-06-18 02:59:30,10.7,10.7,0.785,0.791,0,0,0,3.00,0.0261,0.0254,0,0.00464,2.58,3.69,2.91,4.27,7.32,13.3,0.359,23.1,16.2,0
2026-06-18 03:00:00,10.7,10.7,0.780,0.789,0,0,0,3.00,0.0255,0.0255,0,0.00444,2.54,3.71,2.92,4.27,7.32,13.3,0.383,23.2,16.1,0
2026-06-18 03:00:30,10.7,10.7,0.780,0.781,0,0,0,2.99,0.0258,0.0259,0,0.00397,2.57,3.67,2.89,4.28,7.28,13.2,0.314,23.3,16.0,0
2026-06-18 03:01:00,10.7,10.7,0.793,0.783,0,0,0,3.00,0.0261,0.0258,0,0.00376,2.52,3.68,2.90,4.29,7.33,13.2,0.320,23.4,15.9,0
2026-06-18 03:01:30,10.7,10.7,0.785,0.787,0,0,0,3.01,0.0262,0.0259,0,0.00376,2.56,3.69,2.88,4.28,7.33,13.2,0.343,23.5,15.8,0
2026-06-18 03:02:00,10.6,10.6,0.779,0.788,0,0,0,2.99,0.0261,0.0258,0,0.00338,2.52,3.66,2.86,4.24,7.32,13.1,0.345,23.6,15.7,0
2026-06-18 03:02:30,10.6,10.6,0.791,0.782,0,0,0,3.01,0.0260,0.0258,0,0.00317,2.55,3.64,2.87,4.24,7.31,13.1,0.352,23.6,15.7,0
2026-06-18 03:03:00,10.6,10.6,0.780,0.786,0,0,0,2.99,0.0257,0.0256,0.0000224,0.00348,2.50,3.66,2.87,4.24,7.30,13.1,0.256,23.7,15.6,0
2026-06-18 03:03:30,10.5,10.5,0.787,0.787,0,0,0,3.00,0.0256,0.0261,0,0.00307,2.54,3.61,2.85,4.22,7.31,13.1,0.304,23.7,15.5,0
2026-06-18 03:04:00,10.5,10.5,0.785,0.797,0,0,0,3.00,0.0256,0.0260,0,0.00295,2.50,3.62,2.84,4.22,7.31,13.0,0.373,23.6,15.6,0
2026-06-18 03:04:30,10.4,10.4,0.791,0.781,0,0,0,3.00,0.0249,0.0266,0,0.00293,2.52,3.61,2.82,4.18,7.26,13.0,0.323,23.3,15.9,0
2026-06-18 03:05:00,10.4,10.4,0.779,0.784,0,0,0,3.00,0.0254,0.0256,0,0.00279,2.47,3.63,2.81,4.14,7.24,12.9,0.345,23.1,16.1,0
2026-06-18 03:05:30,10.3,10.3,0.784,0.789,0,0,0,3.01,0.0257,0.0257,0,0.00262,2.50,3.57,2.82,4.11,7.30,12.8,0.318,22.9,16.3,0
2026-06-18 03:06:00,10.2,10.2,0.785,0.794,0,0,0,3.00,0.0259,0.0264,0,0.00210,2.45,3.54,2.79,4.08,7.28,12.7,0.306,22.7,16.7,0
2026-06-18 03:06:30,10.2,10.2,0.791,0.785,0,0,0,3.00,0.0262,0.0259,0,0.00218,2.48,3.55,2.79,4.05,7.32,12.7,0.395,22.8,16.5,0
2026-06-18 03:07:00,10.2,10.2,0.783,0.795,0,0,0,2.99,0.0262,0.0259,0,0.00197,2.45,3.56,2.80,4.06,7.33,12.7,0.347,22.9,16.4,0
2026-06-18 03:07:30,10.1,10.1,0.788,0.785,0,0,0,3.00,0.0254,0.0261,0,0.00177,2.47,3.53,2.77,4.06,7.32,12.7,0.260,23.1,16.3,0
2026-06-18 03:08:00,10.1,10.1,0.791,0.785,0,0,0,3.01,0.0257,0.0256,0,0.00175,2.44,3.54,2.79,4.07,7.30,12.7,0.405,23.2,16.2,0
2026-06-18 03:08:30,10.1,10.1,0.793,0.786,0,0,0,3.00,0.0259,0.0259,0,0.00193,2.48,3.52,2.78,4.06,7.26,12.7,0.333,23.3,16.1,0
2026-06-18 03:09:00,10.1,10.1,0.789,0.781,0,0,0,2.99,0.0256,0.0257,0,0.00146,2.44,3.53,2.77,4.07,7.29,12.7,0.367,23.4,15.9,0
2026-06-18 03:09:30,10.1,10.1,0.790,0.789,0,0,0,3.00,0.0259,0.0262,0,0.00140,2.46,3.53,2.76,4.07,7.28,12.7,0.296,23.4,15.9,0
2026-06-18 03:10:00,10.1,10.1,0.789,0.787,0,0,0,3.01,0.0259,0.0261,0,0.00128,2.43,3.52,2.76,4.06,7.22,12.6,0.293,23.5,15.8,0
2026-06-18 03:10:30,10.0,10.0,0.794,0.785,0,0,0,3.01,0.0259,0.0259,0,0.00106,2.46,3.50,2.74,4.05,7.21,12.6,0.303,23.6,15.7,0
2026-06-18 03:11:00,10.0,10.0,0.787,0.795,0,0,0,2.99,0.0261,0.0260,0,0.000671,2.42,3.49,2.75,4.05,7.20,12.6,0.343,23.6,15.6,0
2026-06-18 03:11:30,10.0,10.0,0.787,0.779,0,0,0,3.01,0.0259,0.0257,0.0000224,0.000692,2.45,3.49,2.75,4.05,7.22,12.6,0.314,23.6,15.6,0
